public_unit_id,vehicle_id,status,date,movement_distance_navigation_km,break_distance_navigation_km,gps_total_distance_km,distance_odometer_km,distance_gap_odometer_minus_gps_km,max_movement_speed_kmh,max_break_speed_kmh,max_speed_kmh,average_speed_kmh,movement_time_sec,idle_time_sec,break_time_sec,first_odometer_ts,first_odometer_value,last_odometer_ts,last_odometer_value,problem_description,event_type,severity,risk_score,reason
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),success,2026-05-06,219.17573109187492,0.0,219.17573109187492,222.82421875,3.6484876581250774,96.9892349243164,,96.9892349243164,26.887229330428326,29346.0,17467.0,0.0,2026-05-06T00:00:01+03:00,58740.59375,2026-05-06T23:59:59+03:00,58963.41796875,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,23,"distance gap, break-distance, max speed, or API status"
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,success,2026-05-06,130.48340850662794,11.061275633779402,141.54468414040736,152.8984375,11.353753359592645,68.00543975830078,27.150320053100586,68.00543975830078,14.515180477840078,32362.0,18581.0,38374.0,2026-05-06T00:00:04+03:00,48401.9296875,2026-05-06T23:59:58+03:00,48554.828125,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",navigation_quality_risk,high,31,"distance gap, break-distance, max speed, or API status"
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,success,2026-05-06,134.65244852923155,28.161478677541613,162.81392720677317,,,100.0,98.0,100.0,47.53371393461792,10198.0,0.0,46869.0,,,,,"1. Разрывы в треке
2. Отскоки в треке",navigation_quality_risk,high,26,"distance gap, break-distance, max speed, or API status"
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,success,2026-05-07,9.74666721618933,3.745118499028578,13.491785715217908,15.99998559999949,2.5081998847815825,63.900000000000006,12.100000000000001,63.900000000000006,19.47169921103307,1802.0,280.0,10759.0,2026-05-07T03:34:18+03:00,26047.876557787655,2026-05-07T14:42:30+03:00,26063.876543387654,"1. Отличие пробега по CAN и GPS
2. ""Круги"" на карте",navigation_quality_risk,high,22,"distance gap, break-distance, max speed, or API status"
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),success,2026-05-07,713.3783457492157,185.04916799546646,898.4275137446821,1011.75,113.32248625531793,148.28964233398438,91.43323516845703,148.28964233398438,74.00616807956821,34702.0,10384.0,42628.0,2026-05-07T00:00:24+03:00,1405915.75,2026-05-07T23:58:45+03:00,1406927.5,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,100,"distance gap, break-distance, max speed, or API status"
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),success,2026-05-07,85.96961943972045,0.0,85.96961943972045,86.94921875,0.9795993102795535,98.08191680908203,,98.08191680908203,28.130397198963244,11002.0,4810.0,0.0,2026-05-07T00:00:01+03:00,58963.42578125,2026-05-07T19:10:42+03:00,59050.375,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,21,"distance gap, break-distance, max speed, or API status"
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,success,2026-05-07,181.099251198768,99.29014858236974,280.38939978113774,175.953125,-104.43627478113774,67.28316497802734,44.28131866455078,67.28316497802734,15.44739496068155,42205.0,18390.0,2831.0,2026-05-07T00:00:08+03:00,48554.921875,2026-05-08T00:00:00+03:00,48730.875,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",navigation_quality_risk,high,75,"distance gap, break-distance, max speed, or API status"
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,success,2026-05-07,146.21371262145863,24.8488480931493,171.0625607146079,,,100.0,96.0,100.0,46.767602437783296,11255.0,0.0,52517.0,,,,,"1. Разрывы в треке
2. Отскоки в треке",navigation_quality_risk,high,25,"distance gap, break-distance, max speed, or API status"
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,success,2026-05-08,28.93443587978714,0.24605870342754957,29.180494583214692,29.999972999998135,0.8194784167834435,70.4,22.3,70.4,21.128594151568702,4930.0,222.0,51081.0,2026-05-08T14:08:29+03:00,26063.876543387654,2026-05-08T18:38:53+03:00,26093.876516387652,"1. Отличие пробега по CAN и GPS
2. ""Круги"" на карте",navigation_quality_risk,high,21,"distance gap, break-distance, max speed, or API status"
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),success,2026-05-08,657.353694636919,308.8751142183678,966.2288088552868,1031.875,65.64619114471316,103.54531860351562,95.19280242919922,103.54531860351562,67.05980052404173,35289.0,3886.0,49993.0,2026-05-08T00:08:45+03:00,1406927.5,2026-05-08T20:15:59+03:00,1407959.375,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,75,"distance gap, break-distance, max speed, or API status"
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),success,2026-05-08,210.2272209825525,3.7249100161244977,213.952130998677,221.703125,7.750994001322994,98.08191680908203,83.06219482421875,98.08191680908203,33.145797553417815,22833.0,13373.0,6090.0,2026-05-08T05:32:00+03:00,59050.375,2026-05-08T23:55:53+03:00,59272.078125,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,26,"distance gap, break-distance, max speed, or API status"
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,success,2026-05-08,173.09164129179229,129.8737907196185,302.9654320114108,241.2890625,-61.676369511410826,126.1767578125,126.047119140625,126.1767578125,14.788539696469817,42136.0,18038.0,23021.0,2026-05-08T00:00:00+03:00,48730.875,2026-05-08T23:59:58+03:00,48972.1640625,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",navigation_quality_risk,high,100,"distance gap, break-distance, max speed, or API status"
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,success,2026-05-08,176.0443778408262,1.1621479068879172,177.20652574771412,,,105.0,15.0,105.0,55.98089923389933,11321.0,0.0,23616.0,,,,,"1. Разрывы в треке
2. Отскоки в треке",navigation_quality_risk,high,20,"distance gap, break-distance, max speed, or API status"
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,success,2026-05-09,143.7199227268885,8.407431341879466,152.12735406876797,155.99985959998594,3.8725055312179677,119.2,93.0,119.2,62.20893613283619,8317.0,716.0,49845.0,2026-05-09T13:26:34+03:00,26093.876516387652,2026-05-09T18:50:09+03:00,26249.87637598764,"1. Отличие пробега по CAN и GPS
2. ""Круги"" на карте",navigation_quality_risk,high,23,"distance gap, break-distance, max speed, or API status"
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),success,2026-05-09,840.4323280186511,42.37678669589074,882.8091147145418,884.0,1.1908852854581937,105.98995971679688,86.78472137451172,105.98995971679688,70.9574891734596,42639.0,6224.0,40302.0,2026-05-09T04:58:53+03:00,1408048.75,2026-05-09T18:43:17+03:00,1408932.75,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,29,"distance gap, break-distance, max speed, or API status"
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),success,2026-05-09,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,2026-05-09T00:00:53+03:00,59272.078125,2026-05-09T07:38:51+03:00,59272.078125,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,20,"distance gap, break-distance, max speed, or API status"
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,success,2026-05-09,191.70160319459472,9.592624591721316,201.29422778631604,172.58984375,-28.704384036316043,127.08424377441406,125.39891815185547,127.08424377441406,17.64170279149623,39119.0,18985.0,26510.0,2026-05-09T00:00:04+03:00,48972.19921875,2026-05-09T23:59:35+03:00,49144.7890625,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",navigation_quality_risk,high,68,"distance gap, break-distance, max speed, or API status"
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,noData,2026-05-09,,,,,,,,,,,,,,,,,"1. Разрывы в треке
2. Отскоки в треке",navigation_quality_risk,high,50,"distance gap, break-distance, max speed, or API status"
15496638-f67f-4170-a300-6a965607ca02,А 230 КУ/550 RUS,success,2026-05-10,15.51287543581404,0.0,15.51287543581404,15.999985599995853,0.4871101641818125,75.5,,75.5,29.14736511948358,1916.0,785.0,0.0,2026-05-10T13:02:24+03:00,26249.87637598764,2026-05-10T17:14:38+03:00,26265.876361587634,"1. Отличие пробега по CAN и GPS
2. ""Круги"" на карте",navigation_quality_risk,high,20,"distance gap, break-distance, max speed, or API status"
1d081b43-c7e1-48a0-8d48-6cd97f723de8,Т671КР31(ТМ),success,2026-05-10,845.292566930296,35.66543452498972,880.9580014552856,915.625,34.666998544714374,106.6751937866211,89.47012329101562,106.6751937866211,73.63710201933613,41325.0,5995.0,41534.0,2026-05-10T03:28:33+03:00,1408989.25,2026-05-10T17:18:21+03:00,1409904.875,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,55,"distance gap, break-distance, max speed, or API status"
203f2a64-e628-4b54-aa08-724b9a55702a,С725АТ159(ТМ),success,2026-05-10,222.26505886581717,0.030288874041408183,222.29534773985858,225.22265625,2.9273085101414154,96.4706802368164,6.370880126953125,96.4706802368164,31.836796718137183,25133.0,11962.0,3892.0,2026-05-10T05:35:42+03:00,59272.078125,2026-05-10T23:55:11+03:00,59497.30078125,"1. Отличие пробега по CAN и GPS
2. Разрывы в треке",navigation_quality_risk,high,22,"distance gap, break-distance, max speed, or API status"
4733730f-4465-47c3-9e2a-137373cd6c52,О802УЕ198,success,2026-05-10,195.2639964442333,115.53231560850737,310.7963120527407,229.1640625,-81.63224955274069,128.88067626953125,34.35459899902344,128.88067626953125,18.673636892977363,37644.0,14956.0,19845.0,2026-05-10T00:00:35+03:00,49144.7890625,2026-05-10T21:45:53+03:00,49373.953125,"1. Разрывы в треке
2. ""Круги"" на карте
3. Отличие пробега по CAN и GPS
4. Очень хороший проблемный трек",navigation_quality_risk,high,100,"distance gap, break-distance, max speed, or API status"
598d5b8e-f7b0-4e7e-b3a4-c816c03d4b8e,О834МР193,noData,2026-05-10,,,,,,,,,,,,,,,,,"1. Разрывы в треке
2. Отскоки в треке",navigation_quality_risk,high,50,"distance gap, break-distance, max speed, or API status"
